pcg3d16.y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,58594738032
pcg3d16.z,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,58594738034
pcg4d,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
pcg4d.w,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pcg4d.y,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pcg4d.z,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
pcg_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
pcg_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,663616
pcg_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
pixar_randfloat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
prospector_best_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
prospector_best_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,663619
prospector_best_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pseudo,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,225745932,225745932,228871512,225745932,216093630,217131408,172520868,176305086,203878158,187994061,187631808,201776740554
pxq_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
pxq_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,663629
pxq_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
ranlim32_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
ranlim32_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,663616
ranlim32_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
superfast_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
superfast_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
superfast_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
tea2,7196,1831,32,0,3,13,2,0,6,40,66,262,1421,4866,42367,404722,2680157,12977508,30380647,49074944,85620412,123857947,149728753,173018237,194313215,194162623,200107581,198715713,207357201,209172681,224998488,228871512,19515831650
tea2.y,45,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,257,1064,7246,73290,757334,5671339,14534233,38080428,43620623,92638168,123963077,143197579,149778044,174090421,210513024,210776121,7146582064
tea3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,241,2113,37550,445063,2130922,9948691,11669070,32961060,76269313,83293746,104438580,1108401878
tea3.y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,26,194,1613,75561,914692,2937596,7037513,21092975
tea4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,138,857,1081
tea4.y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
tea5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
tea5.y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
trig,228816408,228816408,228816408,228871512,222425496,218954460,209125530,212687664,202625224,198291013,204334730,199391208,183983276,200654352,198893564,207625500,202409971,190230861,194302805,203528322,182116036,194951378,204838212,188864406,203281160,200851034,190998394,215986524,197989708,182315166,186066035,192554010,118814238712
wang_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
wang_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20740,20738,20738,20738,20738,20738,20738,20744,663624
wang_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
xorshift128,114435756,57217878,28624068,25056822,56364996,81909636,97463478,150813744,192533868,222663456,223915104,226276704,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,92016480810
xorshift128.w,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,234379436256
xorshift128.y,114435756,57217878,28624068,25245012,56110632,82154406,97659786,140740536,187831332,207970860,223690014,227704734,227704734,227704734,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,91012115208
xorshift128.z,114435756,57217878,28624068,24372819,59441841,85024980,101939202,151486677,196919064,223742781,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,90227086650
xorshift32_lincomb,256243,173223,103617,77763,49725,780,95,1446,632,70,2592,2345,2416,4864,5811,30309,18938,9627,11330,6523,2913,869,382,657,4297,12622,16753,36205,19361,38568,96107,138883,1135584
xorshift32_linear,7072719,3557594,1773068,880774,433208,997570,898195,731052,459311,905840,2629954,2427558,3100200,3640465,8992873,13912255,10045426,6017387,5512331,1787162,1032499,505067,1082468,2806550,2437300,3116870,3714632,18947647,54843021,83184273,108076828,153373163,1853104517
xorshift32_nested,2497535,3578299,560209,60758,700977,5052787,2103687,395927,86945,905665,5153282,2982292,3468047,7246430,3620401,945262,231937,2359301,18806941,3977826,467791,80862,1207314,11625658,8528288,5777127,7180810,10970749,10731855,15807791,30586050,55853916,1149941104
xoshiro128plusplus,114428192,28599484,7140420,2665189,6431406,24377719,48808285,69279977,16869968,2144104,798829,4758723,22375292,46574086,78659462,112056455,164186073,180041002,112688034,56293147,28279608,26923416,62017920,82193462,98384748,134982045,192535467,209671827,214815687,215133396,222516348,225300084,31279734275
xoshiro128starstar,228871512,228871512,228871512,228871512,228871512,228871512,228871512,114428192,28599484,7140420,1811557,542734,195483,93315,92651,105907,1300393,10522196,34294829,65473215,100390004,140417245,193378402,204472743,218533704,225395912,225395912,225765736,225765736,225765736,225765736,225765736,48225613349
xxhash32_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
xxhash32_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
xxhash32_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
city_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
city_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
city_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/dev/random,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
esgtsa_lincomb,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
esgtsa_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,663618
esgtsa_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
fast,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,234379436256
hybridtaus,97133346,147846000,194866194,210938850,219939252,225211032,225211032,25276986,62671821,82168302,93860619,135875244,181094130,56664095,28488831,25037142,56226744,81558840,97133346,147846000,194866194,210938850,219939252,225211032,225211032,225211032,225211032,225211032,225211032,225211032,228871512,228871512,87817164729
ign,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,222897696,228871512,228871512,228871512,228871512,228871512,222897696,228871512,222897696,222897696,222897696,228871512,222897696,222897696,222897696,222897696,222897696,228871512,231846506976
iqint1_lincomb,228871512,57206532,28595702,14290290,7137600,3561256,1773084,879150,432060,208830,98262,46800,25290,25290,7194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343158853
iqint1_linear,228871512,57206532,28595702,14290290,7137600,3561240,1773068,880774,433208,210866,98254,43614,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,343517427
iqint1_nested,228871512,14295960,3568320,885472,212400,42952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,247876619
iqint2,6519312,1935927,992143,81702,34070,10770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9584212
iqint2.y,5165810,2433829,1210753,77956,32113,9484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8932657
iqint2.z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
iqint3,883112,294172,162320,27878,3813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396678
jkiss32,26006758,4973997,1252197,330275,4835329,25925102,15674133,8596017,8858745,29052800,58293634,70676072,112385149,142559420,182091128,214598469,219733596,226511388,228871512,228871512,228871512,228871512,26112654,17141157,14826420,14191002,27459135,53375112,29471292,15174387,12330135,32345802,22734281186
lcg_lincomb,114428192,57206532,28595702,14290290,7137600,6901238,6071680,6591942,4875488,5199835,3578781,3969702,3658423,19255962,11009016,6880425,4967126,4251903,4842313,3810871,4505324,4848983,5108588,5585091,5256382,5269922,5453388,3693168,6369554,4421369,3923001,3458063,467001298
lcg_linear,114428192,57206532,28595702,14290290,7137600,6021359,3674068,4521379,3755284,3956971,4069751,5415028,4231295,4780690,5388883,3725662,3951429,7468076,4900463,4717260,4201175,5750699,3771464,5464461,8354010,5273295,3215187,3978848,4980599,3693373,28347462,63845208,525849639
lcg_nested,114428192,57206532,28595702,14290290,7137584,3785078,4063746,4190194,3714779,13801652,7925934,5371462,5882346,4137538,3813186,3859449,3913030,3585380,3779374,4194907,3685929,3417030,3804277,4143710,4683016,4160469,4706883,24477438,19901568,18145358,22158767,19240920,482626384
lookup3,25845166,5986390,1283436,317616,111341,503245,3899069,1785633,902155,1208192,3487588,4280433,6351580,13432047,38375683,46631551,34095493,6422229,2919579,2448895,2530012,6211575,14971797,7358122,3239475,556747,483948,402327,1490807,12042689,35056898,17731530,1074061040
lookup3.y,12935054,2585636,168421,37835,14666,3721,3845,3085,16089,1042,863,735,558,543,26480,25902,44810,177527,540653,660797,49765,21444,15203,11989,5149,479251,14350,2929,755,699,3228,8637,24763571
lookup3.z,8533,5383,1528,744,1229,356,582,1372,3841,11467,2873,2840,2864,490,60,255,1929,11545,23233,29241,11666,7452,8198,4042,6354,875,164,49,79,172,400,255,197000
lowbias32_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
lowbias32_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,663621
lowbias32_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
md5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
md5.w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
md5.y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8
md5.z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
md5_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
md5_2.w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
md5_2.y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
md5_2.z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
md5_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
md5_3.w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
md5_3.y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
md5_3.z,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
murmur3_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murmur3_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
murmur3_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
newintegerhash_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
newintegerhash_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,663617
newintegerhash_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
one_at_a_time_2,123,74,34,0,0,0,0,0,0,1,5,7,6,83,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,2,1,524
one_at_a_time_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
one_at_a_time_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pcg2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pcg2d.y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
pcg3d,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
pcg3d.y,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
pcg3d.z,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
pcg3d16,1,0,1,2,1,0,0,1,0,0,0,2,0,0,1,1,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,58594738042
pcg3d16.y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,58594738034
pcg3d16.z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,58594738032
pcg4d,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
pcg4d.w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
pcg4d.y,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
pcg4d.z,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
pcg_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pcg_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,663616
pcg_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pixar_randfloat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
prospector_best_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
prospector_best_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,663623
prospector_best_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
pseudo,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,223626428,222972864,217988300,216752778,215042692,203423543,152344208,154990410,199129988,171757320,181224678,199383984130
pxq_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
pxq_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,663623
pxq_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ranlim32_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ranlim32_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,663618
ranlim32_nested,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
superfast_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
superfast_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
superfast_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
tea2,6338,2564,99,0,0,31,2,0,12,56,165,426,2289,4676,38846,264165,2719818,13620016,25310812,49921021,90784911,124435057,142956794,160583544,186264493,200065587,226326027,228372255,228871512,228871512,228871512,228871512,19421152926
tea2.y,44,0,0,0,0,0,0,0,0,0,0,0,0,7,10,81,181,740,5083,110115,869767,4598800,19104503,52230469,77357042,92219938,90556595,121054497,178629655,201926956,192845005,191290900,7511197544
tea3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,79,834,4349,229407,2014504,14871341,35771057,38015721,70282511,98115096,145224620,1492484257
tea3.y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,157,12777,80838,1604112,1644313,10275307,30047101
tea4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,116,409,746
tea4.y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
tea5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
tea5.y,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
trig,228871512,228333756,227925396,228318996,223959524,224850888,214040353,199651761,205253897,191058919,193931073,199284664,193136760,186991660,200716989,201531912,199762918,194630915,196758240,202080911,210686616,199408875,202424714,190931980,197121277,213107967,196812355,194895418,192293650,194549118,195552769,210492498,118913825620
wang_lincomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
wang_linear,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20738,20744,20738,20738,20738,20738,20738,20738,20738,663623
wang_nested,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
xorshift128,114435756,57217878,28624068,25164816,57084546,82434354,97890780,146342694,189071664,206655744,214376946,217825866,224680410,224859744,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,91055668770
xorshift128.w,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,234379436256
xorshift128.y,114435756,57217878,28624068,24989910,56511858,81962034,97078734,147614760,184222020,209748702,213598110,221770968,228281112,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,91103791782
xorshift128.z,114435756,57217878,28624068,26339589,54086175,81272988,96613794,128535984,151305129,167039289,191744946,213681996,227298096,227298096,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,228871512,90928709154
xorshift32_lincomb,256911,174029,104571,76576,49502,874,127,1618,638,103,2416,2097,2595,5566,5959,30787,18879,9382,11410,7596,2866,935,482,771,4378,13110,17357,38008,18929,39740,95432,141007,1143876
xorshift32_linear,7094940,3561233,1773065,880774,433208,972669,898296,746999,449644,952932,2673674,2405626,3108934,3602916,8818947,13602345,10219397,6092975,5611498,1820262,1036563,522496,1055983,2802976,2468052,3156183,3681899,17627855,54546502,82866977,112230643,168475491,1868535271
xorshift32_nested,2430525,3008423,495192,59378,580997,3738619,1593697,326967,88438,892912,4248206,2704062,2951835,6298330,2837816,783564,214277,2259528,15514523,3419160,463829,81796,903285,9217725,7094960,5191343,6627821,8708287,9495183,12618694,24088768,47478095,979281534
xoshiro128plusplus,114428192,28599484,7140420,3206758,3969465,23742133,48434565,70636481,16904566,2471795,915816,4547691,23115257,48480788,81709951,107352542,143127476,181466952,106415234,53729114,27079350,25492866,58349708,83817363,94435893,145377945,191194152,204868800,224468973,227963772,228871512,228871512,30332650387
xoshiro128starstar,228871512,228871512,228871512,228871512,228871512,228871512,228871512,114428192,28599484,7140420,1799903,528704,203476,100046,102868,107970,1381738,11835581,38104040,67563190,88997022,147523498,178864073,204233272,205604891,224659008,224659008,226131072,226131072,226131072,228871512,228871512,48721038290
xxhash32_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
xxhash32_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
xxhash32_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
city_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
city_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
city_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
/dev/random,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
