pcg3d.z,920,15,7,5,6,6,4,5,4,7,7,7,6,4,6,14,6,6,4,12,12,4,14,5,5,11,10,2,2,5,8,8,8289
pcg3d16,22,19,29,31,23,22,21,35,22,30,29,18,32,35,21,27,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,60523628487
pcg3d16.y,6,5,10,8,8,11,6,2,7,7,8,7,11,4,4,6,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,60523628035
pcg3d16.z,8,9,9,7,5,5,6,11,9,12,12,15,7,11,10,10,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,60523636043
pcg4d,627,14,3,9,6,10,7,10,9,4,10,6,6,7,9,11,7,4,7,6,4,6,8,4,11,1,7,5,5,3,10,7,7785
pcg4d.w,12,7,12,7,7,2,6,2,8,5,7,4,5,13,7,7,5,14,6,6,6,13,11,7,5,8,7,9,13,3,13,13,7139
pcg4d.y,229,6,7,7,11,8,11,5,7,14,8,6,6,8,10,7,4,4,4,8,9,9,4,4,6,4,9,7,10,15,11,4,7501
pcg4d.z,291,6,10,8,12,4,8,7,11,11,7,1,7,6,12,9,4,7,6,7,8,7,12,5,8,7,11,5,7,8,7,8,7457
pcg_lincomb,7,6,7,8,1,7,6,3,7,0,7,7,3,1,7,11,11,5,4,4,4,13,4,8,8,9,4,7,7,14,8,5,7119
pcg_linear,21346,21334,21333,21338,21335,21342,21335,21332,21331,21338,21346,21338,21342,21340,21337,21334,21333,21336,21330,21330,21333,21333,21338,21336,21333,21341,21335,21337,21344,21330,21338,21344,689750
pcg_nested,11,5,3,7,8,7,6,11,4,4,9,7,14,8,4,5,7,3,8,11,6,5,8,9,9,5,6,8,11,4,7,9,7215
pixar_randfloat,5,5,3,3,7,5,5,8,11,11,3,4,5,13,13,11,7,6,10,9,7,6,8,9,8,12,8,4,4,7,7,9,7142
prospector_best_lincomb,6,6,5,3,9,9,8,9,10,5,6,5,2,7,9,8,10,2,9,5,4,5,4,10,8,7,9,1,12,6,7,7,7223
prospector_best_linear,21342,21338,21336,21338,21332,21333,21338,21334,21333,21339,21334,21337,21335,21335,21333,21334,21335,21333,21338,21341,21338,21336,21333,21336,21337,21340,21331,21338,21335,21337,21337,21340,689813
prospector_best_nested,10,6,11,3,7,9,4,11,8,6,7,5,6,13,9,7,9,6,9,8,6,9,7,9,7,6,9,6,9,8,3,13,7288
pseudo,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,234253360,183800240,186515344,213466992,194114064,214055248,210750637088
pxq_lincomb,11,7,10,9,10,3,4,10,10,6,9,15,8,5,9,8,6,3,7,6,5,12,10,3,5,4,7,5,4,6,5,7,7195
pxq_linear,21334,21336,21336,21335,21336,21337,21332,21332,21346,21337,21330,21336,21338,21335,21332,21334,21342,21336,21338,21332,21336,21340,21340,21345,21334,21339,21340,21335,21354,21338,21337,21338,690028
pxq_nested,11,6,4,8,10,1,8,9,11,5,8,13,8,10,10,11,9,4,8,9,12,6,7,7,16,8,12,4,6,6,4,6,7305
ranlim32_lincomb,2,6,7,3,0,5,8,5,11,5,11,5,11,6,8,9,11,4,5,3,11,9,4,8,3,3,4,11,8,9,7,5,7202
ranlim32_linear,21343,21338,21340,21341,21333,21336,21338,21331,21343,21334,21340,21336,21343,21338,21333,21341,21341,21338,21338,21335,21341,21336,21334,21340,21333,21332,21334,21346,21330,21338,21337,21335,689754
ranlim32_nested,6,12,6,7,8,5,4,10,7,6,1,7,5,5,6,8,7,6,12,6,15,11,7,10,7,5,7,10,6,3,3,12,7315
superfast_2,3,6,8,5,6,7,5,8,6,9,4,11,9,7,10,9,4,11,10,6,3,3,7,14,9,6,8,4,6,18,11,11,7312
superfast_3,10,4,7,5,7,6,5,12,9,5,9,8,4,8,2,12,5,10,4,5,6,8,6,8,7,11,13,11,7,3,9,8,7325
superfast_4,3,10,9,15,2,9,5,4,6,0,5,10,4,10,2,7,6,6,5,8,10,5,10,7,6,12,6,6,7,7,6,11,7253
tea2,33265,4832,210,51,543,1053,103,39,533,327,530,1280,11466,63636,277867,1638444,8778012,20482568,41096915,72519926,123434197,147466171,173822847,194128066,220255248,217061876,223138868,233393420,234683888,235667952,236406000,236406000,22857514312
tea2.y,1266,19,4,9,5,9,4,6,7,7,1,10,19,25,65,274,1152,7290,71074,797471,4205067,11121280,32836522,50951477,87299163,101127825,129192190,151940935,160241511,200554673,192500330,217522784,9136128351
tea3,4,11,5,7,7,10,8,6,11,11,9,10,7,10,4,5,10,7,11,52,306,1854,14895,88816,1597249,5349062,6190630,38963390,54875609,78373841,120868580,134089277,1830813182
tea3.y,3,7,5,7,6,7,10,9,9,10,11,5,3,6,6,9,11,3,6,1,7,9,12,19,46,353,7094,132485,514324,1702431,4967085,12180784,52874204
tea4,5,6,8,5,2,2,5,10,9,4,4,6,8,6,6,9,5,8,8,13,5,6,5,3,9,10,8,5,14,270,2038,55450,73781
tea4.y,7,3,7,3,3,12,1,6,10,5,6,8,4,12,8,5,6,9,9,7,5,9,4,3,7,16,12,11,5,8,9,4,7247
tea5,9,8,7,2,7,7,7,8,3,5,4,9,6,4,13,7,10,7,8,7,6,5,9,3,7,5,2,11,4,8,8,7,7254
tea5.y,6,5,4,8,5,9,9,9,5,4,11,3,7,7,4,6,7,6,5,2,9,7,2,5,9,3,5,9,9,4,2,8,7084
trig,236406000,236406000,236406000,236406000,230775536,230471488,216348320,186528172,192311310,185234343,174510824,187319229,201193192,187703397,188155118,177290358,191434345,185011612,190321853,180719632,177730976,185399149,191785533,200047352,176243480,180516672,179292105,181512038,193186316,188622852,183439747,193640122,123574673272
wang_lincomb,9,7,5,13,6,5,11,4,6,9,4,9,9,7,4,7,6,8,6,9,12,8,5,5,7,7,7,10,12,8,14,6,7272
wang_linear,21337,21335,21341,21339,21334,21336,21339,21349,21333,21330,21337,21338,21337,21338,21334,21333,21330,21335,21340,21335,21350,21336,21341,21355,21339,21339,21342,21351,21333,21330,21344,21341,690056
wang_nested,8,11,10,8,10,9,9,3,8,10,8,9,12,5,8,5,11,16,13,6,10,12,9,7,11,4,6,14,8,9,7,6,7279
xorshift128,118195312,59089968,29568048,37068808,68191568,91049232,104078160,158825400,202856312,224842504,230968848,231450960,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,95558113552
xorshift128.w,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,242094996992
xorshift128.y,118195312,59089968,29568048,36882312,68620112,91465872,104306320,154127784,194380168,213208080,222360768,226934632,234872616,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,95900323296
xorshift128.z,118195312,59089968,29568048,38070976,68300192,91364192,97960496,158695696,206468928,219784544,235606448,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,95911290352
xorshift32_lincomb,416208,302757,251820,136439,81487,5624,4079,11081,5983,2196,13689,5913,9884,15793,16300,74792,33814,23759,30981,46745,9115,3594,4704,4785,31276,40394,45497,189314,61116,106071,211195,269035,2798997
xorshift32_linear,7370592,3911511,1947604,939326,492815,1876460,1613577,1050146,597092,1652570,3832661,4276918,4490192,4875254,15514640,16722688,11293551,6491205,6661195,2771675,1349482,661933,1855476,3968435,4330005,4526242,5009857,31464662,66633267,91827349,109582531,162164014,2204353603
xorshift32_nested,6257087,4957984,843018,125718,2355666,7732219,2701751,582494,184288,3115204,7854081,5450153,6731851,13401457,4795186,1189075,380330,5242795,26112260,5977388,724255,193189,2756680,14177939,12146534,8614948,11909941,14495678,14061255,19479340,32290621,53955574,1850437970
xoshiro128plusplus,118195312,29537296,7372800,5729917,15444562,33557024,52914050,78165906,19387585,2349646,1395135,8920266,29914785,53871425,88862899,126831440,179481392,202059194,114977183,57601552,28947797,33770220,71038124,93568072,102857952,169886076,210665584,228718000,236406000,236406000,236406000,236406000,34901322085
xoshiro128starstar,236406000,236406000,236406000,236406000,236406000,236406000,236406000,118195312,29537296,7372800,1911108,665070,283078,149922,168432,253836,3034381,20039613,46651283,75783572,118277349,150922184,182797126,204051800,215030060,222538260,230002640,236406000,235301160,236406000,236406000,236406000,52835539243
xxhash32_2,7,9,4,11,0,7,6,8,10,8,3,9,9,9,7,7,7,9,4,11,8,12,3,6,5,5,3,8,8,3,8,6,7025
xxhash32_3,10,5,5,8,6,6,6,8,5,8,8,7,10,4,10,5,4,6,7,5,7,6,5,7,7,9,5,4,6,7,7,6,7279
xxhash32_4,10,5,7,6,5,8,5,9,10,8,6,10,7,5,6,7,9,7,4,12,11,11,7,4,7,7,7,6,6,6,4,2,7298
city_2,3,11,5,7,5,6,3,5,4,5,7,7,8,5,10,3,5,4,9,3,4,4,6,5,9,9,6,8,4,4,8,11,7209
city_3,8,6,4,9,6,8,5,6,6,6,14,11,6,2,10,8,3,8,9,2,9,8,10,9,11,9,5,8,6,4,6,5,7190
city_4,7,3,10,2,7,4,11,8,5,8,7,5,3,7,4,7,5,5,5,2,7,4,6,15,13,9,5,7,6,11,6,6,7295
/dev/random,7,4,5,6,10,6,6,9,6,4,0,8,11,6,11,9,8,3,7,16,10,10,3,6,6,5,9,10,4,16,1,4,7278
esgtsa_lincomb,6,8,6,6,9,4,3,7,10,6,6,3,1,5,6,10,8,5,8,6,5,5,10,13,11,5,6,16,8,9,6,7,7142
esgtsa_linear,21339,21335,21332,21342,21334,21335,21332,21334,21332,21340,21336,21330,21337,21338,21333,21339,21337,21340,21334,21346,21333,21341,21339,21334,21332,21333,21339,21344,21335,21333,21338,21339,689624
esgtsa_nested,6,9,5,10,9,6,6,3,8,9,8,4,6,7,7,11,5,3,5,6,16,6,5,7,3,10,7,11,12,6,9,2,7277
fast,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,242094996992
hybridtaus,104074192,141173008,203253608,211750088,222746160,222746160,229588976,34270312,72875072,91271936,104572176,152360784,198304272,56845072,28787336,36954976,68357728,91108752,104074192,141173008,203253608,211750088,222746160,222746160,229588976,229588976,232749488,236406000,236406000,236406000,236406000,236406000,94115779772
ign,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,242094996992
iqint1_lincomb,236406000,59089968,29537300,14760966,7372806,3678726,1831686,908276,446580,215970,101676,48520,25979,25988,7510,11,7,3,8,8,7,2,4,6,5,11,4,11,4,13,7,3,354464905
iqint1_linear,236406000,59089968,29537300,14760966,7372806,3678720,1831680,910280,447892,218787,101646,45166,21343,21351,21398,21369,21335,21357,21332,21336,21333,21333,21331,21343,21339,21341,21334,21335,21341,21348,21332,21339,354832735
iqint1_nested,236406000,14760960,3686400,913920,218880,44160,36,11,14,9,6,6,6,14,12,7,7,7,8,6,9,6,6,1,8,3,4,15,7,12,7,4,256070841
iqint2,8801377,4049116,2043922,80607,31548,9572,41,27,100,28,16,9,2,6,5,12,11,5,10,12,6,5,10,9,7,9,4,9,6,9,9,6,15066328
iqint2.y,9350827,4331827,2114080,86996,33136,10673,6,5,4,11,10,10,5,9,3,9,9,6,7,8,6,5,7,4,10,6,7,11,5,8,3,5,15954337
iqint2.z,29,13,10,10,5,6,5,7,5,7,9,13,14,4,5,5,7,7,7,10,8,4,6,9,7,7,9,10,5,3,15,10,7342
iqint3,912000,439720,302553,34584,4546,17,8,5,6,11,9,5,5,10,4,8,15,8,10,13,6,10,4,8,7,10,5,12,9,2,9,9,1765330
jkiss32,27807496,4951072,1228188,504197,12022962,38550473,24527181,11591348,15475589,36699659,66950661,82505697,120515907,153150723,200266112,221554768,227118896,230870640,234499376,234499376,236406000,236406000,27845936,23140880,17251872,20942112,37855712,54738560,34119344,16483072,21695536,39962224,26576869591
lcg_lincomb,118195312,59089968,29537300,14760966,7372806,9218046,7663112,10698246,7701710,6887107,5628052,5501988,5570395,33099777,18084332,10575320,7123523,5412160,6888293,6621581,6281085,6648389,9227884,9227796,7539188,7060441,6833276,5998931,8468833,5638575,5318591,7482492,599211734
lcg_linear,118195312,59089968,29537300,14760966,7372806,8063579,5587757,6181192,5619596,5137915,5327321,7078917,6838843,6470940,6500103,6023458,6491977,9892259,6546334,6881685,5940881,7276693,5563469,7837945,10017009,7688859,5547303,5757737,6279343,7512610,42144983,75317081,722347964
lcg_nested,118195312,59089968,29537300,14760966,7372800,5289677,4888181,6497113,7423109,18690099,10867573,7226232,9002984,6583565,5441162,5105839,4780005,5402514,5868097,6048031,5585397,5112573,4876233,4755381,6610235,5203513,7527513,38571403,27509446,23489364,27112460,24019152,723511050
lookup3,27093984,7947992,1364427,353819,117937,839150,6872370,3514515,1650142,2803470,7178065,7387567,7652426,21726051,48481121,67362253,41818325,6665017,3884709,2742963,2641514,9119663,22673004,12335379,5229223,1190928,457432,361284,3465169,20058131,44419264,24036364,1654454085
lookup3.y,20754150,4023272,289705,61030,19766,6155,17828,15874,41837,9755,1984,2006,1902,6480,154132,137929,194137,915069,1350169,1049937,117093,31721,41215,38612,110686,655419,69962,9321,3110,3576,28260,67392,52407529
lookup3.z,27117,14989,5113,1973,1983,1768,2202,2250,6358,23996,6580,4984,2699,997,363,1370,23859,58275,71588,69039,14405,9829,11520,5302,4653,4312,2451,630,402,769,1812,4406,576667
lowbias32_lincomb,15,6,12,9,9,11,6,10,4,5,6,9,11,13,6,3,9,7,12,5,9,13,6,11,3,7,7,3,7,10,6,11,7302
lowbias32_linear,21346,21330,21351,21332,21332,21333,21336,21334,21349,21334,21333,21339,21337,21337,21336,21336,21332,21336,21333,21335,21338,21335,21345,21334,21337,21343,21342,21345,21335,21330,21341,21339,689774
lowbias32_nested,5,7,5,0,6,7,4,11,11,8,7,10,3,6,11,8,7,5,5,8,0,6,5,8,8,6,11,7,8,6,12,6,7288
md5,3,6,7,5,3,3,9,3,4,4,8,7,5,11,9,4,6,8,7,5,7,6,9,5,12,6,5,12,4,7,5,8,7065
md5.w,5,6,10,7,6,9,4,5,8,12,7,4,8,9,5,5,10,4,7,6,7,7,5,9,5,6,12,2,6,4,8,2,7156
md5.y,1,3,7,5,10,13,3,7,7,4,9,5,8,8,3,5,5,8,9,9,7,9,7,4,3,7,12,9,10,6,4,7,7229
md5.z,8,9,6,4,4,7,8,5,6,7,8,4,8,4,4,8,11,9,9,6,8,7,7,7,5,11,6,12,9,12,2,9,7240
md5_2,5,10,6,2,7,6,13,4,4,10,6,9,7,6,6,2,7,8,7,3,6,8,10,9,9,6,9,3,8,4,10,6,7299
md5_2.w,7,6,5,4,6,8,9,10,12,11,6,4,8,11,2,6,5,9,12,13,8,7,8,5,10,12,9,5,4,12,3,4,7109
md5_2.y,14,9,6,4,5,5,7,7,6,8,9,7,9,7,7,7,10,10,13,11,10,10,5,6,7,12,6,8,4,10,11,5,7279
md5_2.z,6,6,9,8,6,9,8,10,4,9,8,3,6,6,6,5,6,4,6,9,4,8,9,10,9,4,9,5,12,3,6,7,7170
md5_3,12,6,4,9,8,9,6,8,8,9,5,7,10,3,7,3,10,4,5,7,9,11,4,12,7,6,4,7,10,7,3,7,7296
md5_3.w,6,6,4,6,5,6,13,14,6,9,8,10,8,10,8,8,5,4,10,3,13,11,14,3,6,2,12,13,12,7,6,15,7106
md5_3.y,10,4,3,5,7,7,3,10,12,8,3,6,4,8,6,4,10,10,6,10,6,6,3,6,8,5,5,7,3,6,7,3,7146
md5_3.z,7,7,5,7,9,9,8,8,7,7,8,6,9,4,8,7,4,8,12,3,9,5,6,12,11,5,3,4,12,5,9,12,7301
murmur3_2,6,6,6,5,6,8,5,9,10,9,14,12,10,12,7,6,7,9,4,7,4,8,8,7,3,13,11,6,10,4,6,6,7418
murmur3_3,4,9,8,5,2,3,3,5,6,4,6,6,8,4,15,11,10,6,5,6,9,7,3,6,5,7,9,9,7,7,2,6,7281
murmur3_4,1,6,2,8,9,9,8,4,1,5,9,12,4,8,9,8,4,4,7,9,13,6,7,8,3,10,5,4,5,5,2,8,7195
newintegerhash_lincomb,6,7,7,3,8,12,7,4,6,12,9,9,11,3,11,9,6,2,7,5,9,3,6,7,3,5,6,7,7,7,7,5,7320
newintegerhash_linear,21344,21335,21341,21337,21348,21332,21339,21336,21330,21333,21330,21332,21331,21330,21334,21339,21333,21334,21330,21334,21333,21334,21348,21336,21335,21339,21335,21334,21339,21332,21335,21338,689782
newintegerhash_nested,7,5,7,5,4,6,6,6,11,6,8,1,2,5,4,4,5,8,12,9,4,4,5,11,6,3,9,11,5,7,6,6,7102
one_at_a_time_2,686,563,821,68,12,7,22,130,86,84,410,250,374,3516,748,28,5,13,12,5,4,4,24,21,13,42,30,25,172,53,48,142,25396
one_at_a_time_3,15,11,10,9,13,10,8,4,3,9,5,10,10,13,9,10,6,9,7,5,10,11,9,5,9,8,10,4,3,11,5,8,7345
one_at_a_time_4,9,4,11,10,6,6,0,5,2,7,9,8,6,9,3,11,8,8,11,12,6,9,5,13,10,6,4,6,6,4,7,14,7286
pcg2d,8,4,8,8,8,6,6,13,10,9,6,9,2,5,6,6,8,2,5,4,6,5,3,5,6,7,13,6,9,8,7,9,7194
pcg2d.y,8,11,8,5,10,9,3,4,5,7,5,4,6,5,8,4,4,6,7,8,5,10,5,4,16,11,3,7,8,5,7,8,7151
pcg3d,1313,25,10,10,4,9,6,3,7,8,6,8,5,9,8,6,4,7,10,12,5,7,10,11,7,9,11,9,6,12,2,14,8627
pcg3d.y,1996,25,7,4,9,7,4,6,6,8,10,6,4,6,12,5,12,7,10,10,1,7,4,4,8,13,9,10,8,10,8,6,9218
pcg3d.z,1051,17,7,7,5,10,11,11,2,10,4,6,3,8,6,8,7,4,11,4,10,6,5,9,12,10,7,8,7,11,9,1,8246
pcg3d16,36,30,29,19,30,40,40,41,31,38,31,39,48,23,27,32,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,60523628694
pcg3d16.y,8,7,7,6,6,5,4,5,8,8,7,14,6,12,4,3,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,60523628064
pcg3d16.z,6,3,8,8,3,9,10,6,4,7,14,8,14,8,4,9,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,60523627972
pcg4d,591,19,4,11,12,3,6,5,3,6,5,7,6,9,4,7,6,2,8,13,8,10,9,8,4,4,6,3,7,9,7,5,7748
pcg4d.w,10,11,8,13,3,5,10,6,12,5,9,7,7,10,5,8,6,5,5,6,7,8,8,3,8,3,3,9,4,3,11,11,7264
pcg4d.y,229,10,8,4,4,8,2,4,5,9,9,9,7,6,11,9,14,5,10,10,9,8,8,12,2,10,8,11,7,4,8,7,7475
pcg4d.z,288,3,9,3,5,8,8,5,6,7,11,5,7,10,4,7,7,4,5,9,6,3,7,7,10,6,4,7,11,14,6,9,7542
pcg_lincomb,5,4,5,3,6,11,8,6,9,6,7,11,9,9,11,6,9,8,5,8,8,9,11,5,6,4,9,3,7,7,5,7,7235
pcg_linear,21341,21350,21342,21333,21342,21331,21339,21337,21338,21336,21336,21337,21340,21337,21336,21337,21338,21336,21336,21339,21336,21331,21348,21338,21337,21331,21332,21330,21333,21335,21336,21331,689811
pcg_nested,4,7,8,3,12,7,4,6,5,9,11,4,3,7,6,9,7,3,6,6,5,10,3,6,13,9,8,10,7,9,7,12,7338
pixar_randfloat,7,8,11,5,4,6,6,10,12,5,11,6,11,5,7,7,4,10,5,4,5,7,8,8,6,9,7,8,8,8,4,5,7264
prospector_best_lincomb,10,11,9,5,11,2,11,9,10,7,10,4,11,4,9,3,6,4,7,4,5,4,6,5,6,13,5,7,9,5,9,8,7078
prospector_best_linear,21335,21335,21338,21341,21339,21335,21331,21339,21336,21330,21337,21341,21344,21340,21330,21332,21348,21333,21336,21333,21330,21339,21341,21341,21334,21337,21332,21336,21334,21346,21342,21340,689672
prospector_best_nested,2,8,5,12,13,12,8,7,9,9,7,7,4,8,11,13,12,4,6,4,4,7,5,17,11,6,10,6,15,9,9,3,7142
pseudo,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236295888,236295888,236295888,236295888,236295888,236406000,236259184,236240832,233942306,233762891,233914784,230791748,229100635,224895105,196649104,200071216,222113783,201469391,222965953,210163714828
pxq_lincomb,9,3,6,7,5,3,10,7,6,6,6,8,10,7,10,12,6,10,2,7,7,6,8,7,11,12,13,9,9,10,6,9,7205
pxq_linear,21330,21339,21341,21338,21335,21334,21339,21337,21330,21351,21333,21341,21333,21340,21341,21330,21335,21331,21339,21343,21334,21330,21338,21341,21339,21339,21331,21343,21339,21340,21339,21333,689811
pxq_nested,10,4,8,3,4,9,3,3,5,5,9,7,4,2,7,10,11,12,8,4,9,11,3,4,8,5,5,5,12,3,6,4,7227
ranlim32_lincomb,3,9,6,4,8,5,8,4,5,11,10,6,4,8,2,8,4,8,8,4,6,12,11,6,4,2,5,4,7,9,13,6,7170
ranlim32_linear,21335,21337,21342,21334,21340,21335,21341,21337,21334,21332,21332,21337,21336,21336,21332,21333,21333,21336,21342,21336,21333,21337,21338,21346,21343,21338,21342,21340,21339,21330,21342,21337,689724
ranlim32_nested,9,6,10,4,6,11,4,2,7,6,6,6,6,8,11,9,7,10,11,13,4,5,6,10,8,6,5,9,3,7,13,9,7167
superfast_2,5,9,13,9,8,7,7,12,8,9,5,7,7,9,2,13,10,4,12,6,8,5,5,14,7,8,7,12,7,5,12,6,7173
superfast_3,11,4,6,10,8,9,6,14,6,7,6,5,11,6,9,8,5,8,6,10,10,8,6,5,8,10,3,3,5,10,2,6,7246
superfast_4,2,10,13,4,6,12,5,5,12,7,11,6,6,6,7,8,10,7,11,8,7,9,10,10,13,3,10,5,8,5,8,10,7063
tea2,28894,4197,107,30,367,1064,48,19,638,255,391,1350,19994,63910,312786,1379490,7196506,19766538,40803544,72242764,105655987,131618115,168097712,209818384,201902795,211531179,215695595,228569696,232600192,232169664,236406000,236406000,21699215583
tea2.y,1132,10,7,13,8,7,11,8,6,9,8,7,16,31,59,221,1641,10018,64791,610129,1983210,8325695,23227830,47115584,70236636,111593360,128057766,175541165,194085961,184019249,204653732,217787837,8660953486
tea3,6,9,11,5,10,8,4,10,7,7,8,5,3,7,13,12,2,5,38,75,384,1902,23609,133075,942627,8315199,20426630,31217064,57293514,77509776,85719913,110385168,1617290744
tea3.y,8,7,5,8,9,8,7,3,11,6,9,5,4,9,10,8,9,7,6,2,5,7,9,17,127,931,6834,39350,370742,3631082,11804360,18748990,89940541
tea4,7,9,8,3,10,13,12,7,12,2,3,11,9,8,7,16,6,10,8,7,5,4,11,3,5,3,9,9,50,327,2091,17795,34702
tea4.y,4,8,9,1,8,7,5,14,10,10,11,3,11,10,7,9,13,3,9,12,7,4,3,8,7,4,8,11,5,5,9,15,7068
tea5,5,8,4,7,4,7,10,9,9,7,9,7,9,12,8,4,10,11,6,2,4,5,6,5,6,7,2,4,9,8,3,8,7234
tea5.y,10,7,7,10,9,4,5,9,8,7,4,2,10,5,8,8,10,11,6,5,5,6,5,5,11,10,7,10,6,4,4,9,7346
trig,236406000,233023280,231245120,231624064,236406000,221058272,215094664,194965040,192877196,191470160,168795136,198733820,194997852,200654896,189893342,198670768,193995524,193537294,194918984,193550412,195613794,175608314,191474748,179892706,189421854,189057904,199062460,189016238,189007448,179947964,183002950,185658694,122335064906
wang_lincomb,3,4,6,10,4,11,4,14,4,11,5,7,8,9,7,10,10,4,5,15,3,9,4,7,1,8,4,9,5,14,5,4,7189
wang_linear,21347,21354,21338,21332,21332,21343,21332,21333,21336,21333,21343,21339,21349,21333,21347,21337,21341,21342,21340,21332,21332,21340,21342,21337,21386,21347,21339,21344,21336,21341,21340,21339,689943
wang_nested,4,16,16,8,9,7,10,7,7,10,9,5,3,6,13,3,2,15,10,5,11,6,6,10,7,12,2,9,8,9,8,6,7260
xorshift128,118195312,59089968,29568048,37153376,68622096,91342616,104117840,151654728,201226952,217793104,225487056,234932880,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,96209194896
xorshift128.w,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,242094996992
xorshift128.y,118195312,59089968,29568048,36960680,69089080,91920208,104696176,152078312,195725072,218522224,230557168,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,96861181936
xorshift128.z,118195312,59089968,29568048,36533376,77279776,95869360,109246480,152283904,206438176,221629664,223720800,226365472,231424176,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,236406000,96817613296
xorshift32_lincomb,416677,300632,251196,135539,81532,5730,4052,11050,6180,2318,13532,6722,10021,15915,17724,71934,33366,25140,30766,46069,8888,3651,4493,4825,31419,41459,45826,174253,58541,101106,212142,269147,2756177
xorshift32_linear,7361008,3906090,1945532,939533,498147,1888190,1634635,1048344,586843,1687811,3853511,4289680,4497878,4892033,15572949,16800983,11401662,6556129,6756097,2807795,1356097,679775,1872127,4031581,4395996,4579955,4980400,30877005,67092216,92885970,113033844,178078024,2214454675
xorshift32_nested,6587771,5427761,887378,129873,2427478,8106808,3007085,619787,197836,2800655,7663517,5490416,6837769,12937748,4670155,1133031,379741,6450995,26179373,6372265,733416,190306,3411551,15596735,12124801,8915705,12559534,13087791,13845882,20559220,36077499,56409838,1943231587
xoshiro128plusplus,118195312,29537296,7372800,3153259,8634177,30950898,56041544,80197871,19622075,2670271,1722456,7158946,31118300,57163552,91332920,137438808,172409382,197436297,113131920,57066298,28852270,33537848,62571282,81304972,98783980,147355276,193326416,218052512,226934384,231239664,236406000,236406000,33482840734
xoshiro128starstar,236406000,236406000,236406000,236406000,236406000,236406000,236406000,118195312,29537296,7372800,1911247,640294,267884,134864,157985,187538,2879421,17924718,42392082,76820230,106949355,144468646,174329904,201966940,204308244,228031858,231241152,231793200,231793200,235846512,236406000,236406000,52690323540
xxhash32_2,8,6,9,9,8,1,2,14,3,7,15,1,6,7,8,7,7,6,7,5,8,5,7,4,12,4,10,6,10,5,7,12,7167
xxhash32_3,7,5,6,10,9,3,6,4,10,8,8,1,6,10,10,11,9,6,10,8,7,11,12,5,6,8,8,6,7,5,8,6,7197
